0.7338 45.59 1.3382E-3 -1.18983E-4 -1.22078E-8 -1.98215E-8 -8.53174E-9 -8.53174E-9
0.7338 46.08 1.3347E-3 -1.18658E-4 -1.21314E-8 -1.97394E-8 -8.48909E-9 -8.48909E-9
0.7338 46.57 1.33133E-3 -1.18346E-4 -1.20598E-8 -1.9662E-8 -8.4482E-9 -8.4482E-9
0.7338 47.06 1.32796E-3 -1.18033E-4 -1.19877E-8 -1.9584E-8 -8.40721E-9 -8.40721E-9
0.7338 47.55 1.32476E-3 -1.17739E-4 -1.1923E-8 -1.9513E-8 -8.36885E-9 -8.36885E-9
0.7338 48.04 1.32145E-3 -1.17431E-4 -1.18517E-8 -1.9436E-8 -8.32849E-9 -8.32849E-9
0.7338 48.53 1.31806E-3 -1.17114E-4 -1.17747E-8 -1.9354E-8 -8.28671E-9 -8.28671E-9
0.7338 49.02 1.31491E-3 -1.16824E-4 -1.17102E-8 -1.92835E-8 -8.24877E-9 -8.24877E-9
0.7338 49.51 1.31163E-3 -1.16518E-4 -1.16372E-8 -1.92054E-8 -8.2086E-9 -8.2086E-9
0.7432 1. 5.0246E-3 -4.67091E-4 -4.96845E-8 -3.18187E-8 1.89773E-8 1.89773E-8
0.7432 1.49 4.13201E-3 -3.80185E-4 -4.4416E-8 -3.65908E-8 2.45528E-9 2.45528E-9
0.7432 1.98 3.39196E-3 -3.09174E-4 -4.05381E-8 -4.04106E-8 -9.84034E-9 -9.84034E-9
0.7432 2.47 3.06628E-3 -2.78054E-4 -3.81676E-8 -4.03331E-8 -1.36048E-8 -1.36048E-8
0.7432 2.96 2.80822E-3 -2.53731E-4 -3.63142E-8 -4.00767E-8 -1.60381E-8 -1.60381E-8
0.7432 3.45 2.62663E-3 -2.36584E-4 -3.43723E-8 -3.90695E-8 -1.70073E-8 -1.70073E-8
0.7432 3.94 2.47437E-3 -2.22139E-4 -3.23866E-8 -3.78361E-8 -1.75288E-8 -1.75288E-8
0.7432 4.43 2.35716E-3 -2.11154E-4 -3.07748E-8 -3.66974E-8 -1.76041E-8 -1.76041E-8
0.7432 4.92 2.26242E-3 -2.02261E-4 -2.92138E-8 -3.54732E-8 -1.73931E-8 -1.73931E-8
0.7432 5.41 2.18002E-3 -1.94598E-4 -2.78652E-8 -3.4372E-8 -1.70993E-8 -1.70993E-8
0.7432 5.9 2.10728E-3 -1.87797E-4 -2.66239E-8 -3.33632E-8 -1.68438E-8 -1.68438E-8
0.7432 6.39 2.03766E-3 -1.81291E-4 -2.54206E-8 -3.23732E-8 -1.6574E-8 -1.6574E-8
0.7432 6.88 1.98831E-3 -1.76698E-4 -2.44211E-8 -3.14665E-8 -1.6173E-8 -1.6173E-8
0.7432 7.37 1.94194E-3 -1.724E-4 -2.35011E-8 -3.06263E-8 -1.57901E-8 -1.57901E-8
0.7432 7.86 1.89959E-3 -1.68465E-4 -2.26396E-8 -2.98364E-8 -1.5426E-8 -1.5426E-8
0.7432 8.35 1.86032E-3 -1.64835E-4 -2.18684E-8 -2.91249E-8 -1.50891E-8 -1.50891E-8
0.7432 8.84 1.82291E-3 -1.6137E-4 -2.11193E-8 -2.84363E-8 -1.47682E-8 -1.47682E-8
0.7432 9.33 1.78743E-3 -1.58073E-4 -2.0391E-8 -2.77696E-8 -1.44636E-8 -1.44636E-8
0.7432 9.82 1.75391E-3 -1.54974E-4 -1.97296E-8 -2.716E-8 -1.41761E-8 -1.41761E-8
0.7432 10.31 1.72664E-3 -1.52451E-4 -1.9148E-8 -2.66027E-8 -1.38881E-8 -1.38881E-8
0.7432 10.8 1.70197E-3 -1.50187E-4 -1.86397E-8 -2.61066E-8 -1.36185E-8 -1.36185E-8
0.7432 11.29 1.67869E-3 -1.48035E-4 -1.81367E-8 -2.56157E-8 -1.33525E-8 -1.33525E-8
0.7432 11.78 1.65707E-3 -1.46053E-4 -1.76793E-8 -2.5167E-8 -1.31082E-8 -1.31082E-8
0.7432 12.27 1.63621E-3 -1.44133E-4 -1.72328E-8 -2.47305E-8 -1.28718E-8 -1.28718E-8
0.7432 12.76 1.61496E-3 -1.42166E-4 -1.67692E-8 -2.4278E-8 -1.26271E-8 -1.26271E-8
0.7432 13.25 1.59535E-3 -1.4036E-4 -1.63511E-8 -2.38687E-8 -1.2404E-8 -1.2404E-8
0.7432 13.74 1.57647E-3 -1.38619E-4 -1.59439E-8 -2.34706E-8 -1.21885E-8 -1.21885E-8
0.7432 14.23 1.55839E-3 -1.36959E-4 -1.55663E-8 -2.30994E-8 -1.19837E-8 -1.19837E-8
0.7432 14.72 1.54185E-3 -1.35446E-4 -1.52325E-8 -2.27674E-8 -1.18023E-8 -1.18023E-8
0.7432 15.21 1.52556E-3 -1.33946E-4 -1.48952E-8 -2.24338E-8 -1.16232E-8 -1.16232E-8
0.7432 15.7 1.512E-3 -1.32698E-4 -1.46372E-8 -2.21696E-8 -1.14923E-8 -1.14923E-8
0.7432 16.19 1.49944E-3 -1.31555E-4 -1.44212E-8 -2.19423E-8 -1.13737E-8 -1.13737E-8
0.7432 16.68 1.4869E-3 -1.30403E-4 -1.41891E-8 -2.17026E-8 -1.1254E-8 -1.1254E-8
0.7432 17.17 1.47525E-3 -1.29343E-4 -1.39865E-8 -2.14906E-8 -1.11446E-8 -1.11446E-8
0.7432 17.66 1.46363E-3 -1.28281E-4 -1.37775E-8 -2.12735E-8 -1.10346E-8 -1.10346E-8
0.7432 18.15 1.45204E-3 -1.27219E-4 -1.35715E-8 -2.10577E-8 -1.09238E-8 -1.09238E-8
0.7432 18.64 1.44105E-3 -1.26216E-4 -1.33763E-8 -2.08542E-8 -1.08199E-8 -1.08199E-8
0.7432 19.13 1.43015E-3 -1.25214E-4 -1.31737E-8 -2.06453E-8 -1.07161E-8 -1.07161E-8
0.7432 19.62 1.41987E-3 -1.24279E-4 -1.2996E-8 -2.04587E-8 -1.06192E-8 -1.06192E-8
0.7432 20.11 1.40966E-3 -1.23341E-4 -1.28061E-8 -2.02632E-8 -1.05219E-8 -1.05219E-8
0.7432 20.6 1.39975E-3 -1.22441E-4 -1.26376E-8 -2.0085E-8 -1.04286E-8 -1.04286E-8
0.7432 21.09 1.3899E-3 -1.21537E-4 -1.24576E-8 -1.98984E-8 -1.03342E-8 -1.03342E-8
0.7432 21.58 1.38044E-3 -1.20674E-4 -1.22905E-8 -1.97239E-8 -1.02453E-8 -1.02453E-8
0.7432 22.07 1.37107E-3 -1.19816E-4 -1.21216E-8 -1.95482E-8 -1.01561E-8 -1.01561E-8
0.7432 22.56 1.36211E-3 -1.18994E-4 -1.19563E-8 -1.93778E-8 -1.00711E-8 -1.00711E-8
0.7432 23.05 1.35322E-3 -1.18181E-4 -1.17977E-8 -1.92125E-8 -9.98683E-9 -9.98683E-9
0.7432 23.54 1.34457E-3 -1.17398E-4 -1.16528E-8 -1.90589E-8 -9.90608E-9 -9.90608E-9
0.7432 24.03 1.33602E-3 -1.16615E-4 -1.14983E-8 -1.88985E-8 -9.82473E-9 -9.82473E-9
0.7432 24.52 1.32749E-3 -1.1583E-4 -1.13383E-8 -1.87337E-8 -9.74324E-9 -9.74324E-9
0.7432 25.01 1.31952E-3 -1.15104E-4 -1.12006E-8 -1.85888E-8 -9.66787E-9 -9.66787E-9
0.7432 25.5 1.31301E-3 -1.1451E-4 -1.10878E-8 -1.84655E-8 -9.60481E-9 -9.60481E-9
0.7432 25.99 1.30664E-3 -1.13934E-4 -1.0984E-8 -1.83501E-8 -9.54356E-9 -9.54356E-9
0.7432 26.48 1.30033E-3 -1.13359E-4 -1.08758E-8 -1.82316E-8 -9.48256E-9 -9.48256E-9
0.7432 26.97 1.29426E-3 -1.12808E-4 -1.07752E-8 -1.81201E-8 -9.42384E-9 -9.42384E-9
0.7432 27.46 1.28824E-3 -1.1226E-4 -1.06739E-8 -1.80084E-8 -9.36568E-9 -9.36568E-9
0.7432 27.95 1.28251E-3 -1.11742E-4 -1.05793E-8 -1.79035E-8 -9.31064E-9 -9.31064E-9
0.7432 28.44 1.27673E-3 -1.11217E-4 -1.04838E-8 -1.77976E-8 -9.2549E-9 -9.2549E-9
0.7432 28.93 1.27098E-3 -1.10695E-4 -1.03877E-8 -1.76913E-8 -9.19929E-9 -9.19929E-9
0.7432 29.42 1.26543E-3 -1.10192E-4 -1.02962E-8 -1.75899E-8 -9.14589E-9 -9.14589E-9
0.7432 29.91 1.2598E-3 -1.09677E-4 -1.01976E-8 -1.74824E-8 -9.09117E-9 -9.09117E-9
0.7432 30.4 1.25454E-3 -1.09202E-4 -1.01137E-8 -1.73885E-8 -9.04079E-9 -9.04079E-9
0.7432 30.89 1.2492E-3 -1.08716E-4 -1.00212E-8 -1.72875E-8 -8.98936E-9 -8.98936E-9
0.7432 31.38 1.24395E-3 -1.0824E-4 -9.93622E-9 -1.71923E-8 -8.93837E-9 -8.93837E-9
0.7432 31.87 1.23877E-3 -1.07768E-4 -9.84913E-9 -1.70962E-8 -8.88821E-9 -8.88821E-9
0.7432 32.36 1.23368E-3 -1.07307E-4 -9.76412E-9 -1.70023E-8 -8.83914E-9 -8.83914E-9
0.7432 32.85 1.22869E-3 -1.06854E-4 -9.68115E-9 -1.69105E-8 -8.79103E-9 -8.79103E-9
0.7432 33.34 1.22383E-3 -1.06411E-4 -9.59674E-9 -1.68184E-8 -8.74406E-9 -8.74406E-9
0.7432 33.83 1.21898E-3 -1.05972E-4 -9.51814E-9 -1.67308E-8 -8.69745E-9 -8.69745E-9
0.7432 34.32 1.21422E-3 -1.0554E-4 -9.44081E-9 -1.66443E-8 -8.65141E-9 -8.65141E-9
0.7432 34.81 1.20948E-3 -1.0511E-4 -9.36094E-9 -1.65566E-8 -8.60583E-9 -8.60583E-9
0.7432 35.3 1.20469E-3 -1.04671E-4 -9.27669E-9 -1.64648E-8 -8.55921E-9 -8.55921E-9
0.7432 35.79 1.20022E-3 -1.04268E-4 -9.20494E-9 -1.63847E-8 -8.51647E-9 -8.51647E-9
0.7432 36.28 1.19566E-3 -1.03853E-4 -9.12695E-9 -1.62992E-8 -8.4724E-9 -8.4724E-9
0.7432 36.77 1.19124E-3 -1.03453E-4 -9.05504E-9 -1.62189E-8 -8.4298E-9 -8.4298E-9
0.7432 37.26 1.18684E-3 -1.03053E-4 -8.98153E-9 -1.61376E-8 -8.38732E-9 -8.38732E-9
0.7432 37.75 1.18245E-3 -1.02653E-4 -8.90746E-9 -1.6056E-8 -8.34455E-9 -8.34455E-9
0.7432 38.24 1.17818E-3 -1.02267E-4 -8.83693E-9 -1.59778E-8 -8.30354E-9 -8.30354E-9
0.7432 38.73 1.17392E-3 -1.01878E-4 -8.76338E-9 -1.58975E-8 -8.26263E-9 -8.26263E-9
0.7432 39.22 1.16979E-3 -1.01504E-4 -8.69664E-9 -1.58229E-8 -8.22276E-9 -8.22276E-9
0.7432 39.71 1.16578E-3 -1.0114E-4 -8.62917E-9 -1.57478E-8 -8.1825E-9 -8.1825E-9
0.7432 40.2 1.16186E-3 -1.00785E-4 -8.56261E-9 -1.5674E-8 -8.14322E-9 -8.14322E-9
0.7432 40.69 1.15844E-3 -1.00474E-4 -8.4996E-9 -1.56029E-8 -8.10275E-9 -8.10275E-9
0.7432 41.18 1.1552E-3 -1.00183E-4 -8.44318E-9 -1.55382E-8 -8.06478E-9 -8.06478E-9
0.7432 41.67 1.15191E-3 -9.98853E-5 -8.38391E-9 -1.54709E-8 -8.02601E-9 -8.02601E-9
0.7432 42.16 1.14877E-3 -9.96028E-5 -8.32945E-9 -1.54083E-8 -7.98906E-9 -7.98906E-9
0.7432 42.65 1.14559E-3 -9.93165E-5 -8.27333E-9 -1.53442E-8 -7.95179E-9 -7.95179E-9
0.7432 43.14 1.14244E-3 -9.90318E-5 -8.21682E-9 -1.528E-8 -7.91462E-9 -7.91462E-9
0.7432 43.63 1.13935E-3 -9.87532E-5 -8.1625E-9 -1.52178E-8 -7.87844E-9 -7.87844E-9
0.7432 44.12 1.13618E-3 -9.84654E-5 -8.10372E-9 -1.51517E-8 -7.84096E-9 -7.84096E-9
0.7432 44.61 1.13325E-3 -9.82024E-5 -8.05413E-9 -1.50943E-8 -7.80675E-9 -7.80675E-9
0.7432 45.1 1.13038E-3 -9.79447E-5 -8.00551E-9 -1.5038E-8 -7.77323E-9 -7.77323E-9
0.7432 45.59 1.12724E-3 -9.76588E-5 -7.94619E-9 -1.49716E-8 -7.7359E-9 -7.7359E-9
0.7432 46.08 1.12424E-3 -9.73876E-5 -7.89169E-9 -1.49099E-8 -7.70054E-9 -7.70054E-9
0.7432 46.57 1.12136E-3 -9.71278E-5 -7.84093E-9 -1.48519E-8 -7.66669E-9 -7.66669E-9
0.7432 47.06 1.11847E-3 -9.68672E-5 -7.78955E-9 -1.47934E-8 -7.63273E-9 -7.63273E-9
0.7432 47.55 1.11574E-3 -9.66216E-5 -7.74306E-9 -1.47396E-8 -7.60093E-9 -7.60093E-9
0.7432 48.04 1.1129E-3 -9.63656E-5 -7.69254E-9 -1.46821E-8 -7.56752E-9 -7.56752E-9
0.7432 48.53 1.10999E-3 -9.61011E-5 -7.63803E-9 -1.46209E-8 -7.5329E-9 -7.5329E-9
0.7432 49.02 1.10731E-3 -9.58601E-5 -7.59222E-9 -1.4568E-8 -7.50154E-9 -7.50154E-9
0.7432 49.51 1.10449E-3 -9.56046E-5 -7.54017E-9 -1.45094E-8 -7.4682E-9 -7.4682E-9
0.7526 1. 4.31429E-3 -3.90554E-4 -3.32806E-8 -2.08479E-8 1.24279E-8 1.24279E-8
0.7526 1.49 3.53548E-3 -3.16768E-4 -2.98822E-8 -2.54769E-8 -3.42944E-11 -3.42944E-11
0.7526 1.98 2.89209E-3 -2.56705E-4 -2.74165E-8 -2.91663E-8 -9.30645E-9 -9.30645E-9
0.7526 2.47 2.60958E-3 -2.30437E-4 -2.60141E-8 -2.95056E-8 -1.22E-8 -1.22E-8
0.7526 2.96 2.3865E-3 -2.09976E-4 -2.48951E-8 -2.95905E-8 -1.40652E-8 -1.40652E-8
0.7526 3.45 2.22953E-3 -1.9555E-4 -2.36236E-8 -2.89972E-8 -1.47841E-8 -1.47841E-8
0.7526 3.94 2.09803E-3 -1.83419E-4 -2.23049E-8 -2.82087E-8 -1.514E-8 -1.514E-8
0.7526 4.43 1.99698E-3 -1.74204E-4 -2.11984E-8 -2.74286E-8 -1.5161E-8 -1.5161E-8
0.7526 4.92 1.91532E-3 -1.66746E-4 -2.01031E-8 -2.65561E-8 -1.49575E-8 -1.49575E-8
0.7526 5.41 1.84446E-3 -1.60335E-4 -1.91518E-8 -2.57621E-8 -1.4694E-8 -1.4694E-8
0.7526 5.9 1.78161E-3 -1.54604E-4 -1.82478E-8 -2.50142E-8 -1.44646E-8 -1.44646E-8
0.7526 6.39 1.72192E-3 -1.49189E-4 -1.74252E-8 -2.432E-8 -1.42225E-8 -1.42225E-8
0.7526 6.88 1.67956E-3 -1.45355E-4 -1.67124E-8 -2.36519E-8 -1.38842E-8 -1.38842E-8
0.7526 7.37 1.63969E-3 -1.41755E-4 -1.60449E-8 -2.30232E-8 -1.35612E-8 -1.35612E-8
0.7526 7.86 1.60331E-3 -1.38466E-4 -1.54243E-8 -2.24355E-8 -1.32547E-8 -1.32547E-8
0.7526 8.35 1.56948E-3 -1.35418E-4 -1.48565E-8 -2.18954E-8 -1.29704E-8 -1.29704E-8
0.7526 8.84 1.5374E-3 -1.32527E-4 -1.43209E-8 -2.13859E-8 -1.27008E-8 -1.27008E-8
0.7526 9.33 1.5071E-3 -1.29794E-4 -1.38141E-8 -2.09049E-8 -1.24465E-8 -1.24465E-8
0.7526 9.82 1.47831E-3 -1.27203E-4 -1.33353E-8 -2.04491E-8 -1.22047E-8 -1.22047E-8
0.7526 10.31 1.45494E-3 -1.25099E-4 -1.29178E-8 -2.00338E-8 -1.19654E-8 -1.19654E-8
0.7526 10.8 1.4338E-3 -1.2321E-4 -1.25471E-8 -1.96586E-8 -1.17413E-8 -1.17413E-8
0.7526 11.29 1.4137E-3 -1.21397E-4 -1.21704E-8 -1.92791E-8 -1.15181E-8 -1.15181E-8
0.7526 11.78 1.39542E-3 -1.19773E-4 -1.18586E-8 -1.8958E-8 -1.13197E-8 -1.13197E-8
0.7526 12.27 1.37762E-3 -1.18182E-4 -1.15413E-8 -1.86348E-8 -1.1125E-8 -1.1125E-8
0.7526 12.76 1.35928E-3 -1.16526E-4 -1.1197E-8 -1.82874E-8 -1.09198E-8 -1.09198E-8
0.7526 13.25 1.34249E-3 -1.15021E-4 -1.08948E-8 -1.79799E-8 -1.07348E-8 -1.07348E-8
0.7526 13.74 1.32634E-3 -1.13571E-4 -1.06013E-8 -1.76819E-8 -1.05564E-8 -1.05564E-8
0.7526 14.23 1.31086E-3 -1.12189E-4 -1.03286E-8 -1.74031E-8 -1.03867E-8 -1.03867E-8
0.7526 14.72 1.29675E-3 -1.10937E-4 -1.00954E-8 -1.71599E-8 -1.02377E-8 -1.02377E-8
0.7526 15.21 1.28276E-3 -1.0968E-4 -9.84726E-9 -1.69053E-8 -1.00884E-8 -1.00884E-8
0.7526 15.7 1.27118E-3 -1.08642E-4 -9.66491E-9 -1.67089E-8 -9.98008E-9 -9.98008E-9
0.7526 16.19 1.26045E-3 -1.07692E-4 -9.51328E-9 -1.654E-8 -9.8821E-9 -9.8821E-9
0.7526 16.68 1.24973E-3 -1.06733E-4 -9.34998E-9 -1.6362E-8 -9.78308E-9 -9.78308E-9
0.7526 17.17 1.23982E-3 -1.05857E-4 -9.20989E-9 -1.62066E-8 -9.69337E-9 -9.69337E-9
0.7526 17.66 1.22991E-3 -1.04976E-4 -9.06369E-9 -1.6046E-8 -9.60259E-9 -9.60259E-9
0.7526 18.15 1.21995E-3 -1.04088E-4 -8.91725E-9 -1.5884E-8 -9.5103E-9 -9.5103E-9
0.7526 18.64 1.21057E-3 -1.03253E-4 -8.77979E-9 -1.57326E-8 -9.42444E-9 -9.42444E-9
0.7526 19.13 1.20125E-3 -1.02421E-4 -8.63702E-9 -1.55776E-8 -9.33878E-9 -9.33878E-9
0.7526 19.62 1.19248E-3 -1.01644E-4 -8.51248E-9 -1.5439E-8 -9.25873E-9 -9.25873E-9
0.7526 20.11 1.18378E-3 -1.00867E-4 -8.38002E-9 -1.52951E-8 -9.17867E-9 -9.17867E-9
0.7526 20.6 1.1753E-3 -1.00117E-4 -8.26094E-9 -1.51619E-8 -9.10133E-9 -9.10133E-9
0.7526 21.09 1.16689E-3 -9.93652E-5 -8.13529E-9 -1.5024E-8 -9.02323E-9 -9.02323E-9
0.7526 21.58 1.1588E-3 -9.86472E-5 -8.01726E-9 -1.4894E-8 -8.94978E-9 -8.94978E-9
0.7526 22.07 1.15079E-3 -9.79335E-5 -7.89903E-9 -1.47638E-8 -8.87604E-9 -8.87604E-9
0.7526 22.56 1.14316E-3 -9.72541E-5 -7.78275E-9 -1.46375E-8 -8.8061E-9 -8.8061E-9
0.7526 23.05 1.13557E-3 -9.65777E-5 -7.67125E-9 -1.45148E-8 -8.73645E-9 -8.73645E-9
0.7526 23.54 1.12819E-3 -9.59291E-5 -7.57296E-9 -1.44032E-8 -8.6701E-9 -8.6701E-9
0.7526 24.03 1.12088E-3 -9.52761E-5 -7.46245E-9 -1.42825E-8 -8.6026E-9 -8.6026E-9
0.7526 24.52 1.11358E-3 -9.46221E-5 -7.34917E-9 -1.41598E-8 -8.53509E-9 -8.53509E-9
0.7526 25.01 1.10677E-3 -9.40188E-5 -7.25197E-9 -1.40516E-8 -8.47281E-9 -8.47281E-9
0.7526 25.5 1.10125E-3 -9.35292E-5 -7.1746E-9 -1.39611E-8 -8.42101E-9 -8.42101E-9
0.7526 25.99 1.0958E-3 -9.30483E-5 -7.10142E-9 -1.38744E-8 -8.37023E-9 -8.37023E-9
0.7526 26.48 1.09042E-3 -9.25716E-5 -7.02623E-9 -1.37865E-8 -8.31984E-9 -8.31984E-9
0.7526 26.97 1.08525E-3 -9.21143E-5 -6.956E-9 -1.37033E-8 -8.27137E-9 -8.27137E-9
0.7526 27.46 1.08011E-3 -9.16602E-5 -6.88544E-9 -1.36202E-8 -8.2233E-9 -8.2233E-9
0.7526 27.95 1.07526E-3 -9.12334E-5 -6.82122E-9 -1.35436E-8 -8.17826E-9 -8.17826E-9
0.7526 28.44 1.07033E-3 -9.07974E-5 -6.75434E-9 -1.34645E-8 -8.13214E-9 -8.13214E-9
0.7526 28.93 1.06542E-3 -9.03632E-5 -6.68763E-9 -1.33855E-8 -8.08615E-9 -8.08615E-9
0.7526 29.42 1.06069E-3 -8.99453E-5 -6.62323E-9 -1.33095E-8 -8.04201E-9 -8.04201E-9
0.7526 29.91 1.05589E-3 -8.95187E-5 -6.55451E-9 -1.32296E-8 -7.99677E-9 -7.99677E-9
0.7526 30.4 1.05141E-3 -8.91251E-5 -6.49635E-9 -1.31598E-8 -7.9553E-9 -7.9553E-9
0.7526 30.89 1.04687E-3 -8.87234E-5 -6.43264E-9 -1.30856E-8 -7.91304E-9 -7.91304E-9
0.7526 31.38 1.04238E-3 -8.83269E-5 -6.37298E-9 -1.30142E-8 -7.87072E-9 -7.87072E-9
0.7526 31.87 1.03797E-3 -8.79359E-5 -6.31263E-9 -1.29428E-8 -7.82931E-9 -7.82931E-9
0.7526 32.36 1.03363E-3 -8.75529E-5 -6.25337E-9 -1.2873E-8 -7.78879E-9 -7.78879E-9
0.7526 32.85 1.02938E-3 -8.71775E-5 -6.1956E-9 -1.28047E-8 -7.74906E-9 -7.74906E-9
0.7526 33.34 1.02525E-3 -8.68122E-5 -6.13734E-9 -1.27368E-8 -7.71052E-9 -7.71052E-9
0.7526 33.83 1.02112E-3 -8.64471E-5 -6.08242E-9 -1.26713E-8 -7.67197E-9 -7.67197E-9
0.7526 34.32 1.01707E-3 -8.60906E-5 -6.03023E-9 -1.26082E-8 -7.63408E-9 -7.63408E-9
0.7526 34.81 1.01302E-3 -8.57319E-5 -5.97298E-9 -1.25417E-8 -7.59632E-9 -7.59632E-9
0.7526 35.3 1.00893E-3 -8.53675E-5 -5.91413E-9 -1.24735E-8 -7.55773E-9 -7.55773E-9
0.7526 35.79 1.00513E-3 -8.50342E-5 -5.86463E-9 -1.24141E-8 -7.52257E-9 -7.52257E-9
0.7526 36.28 1.00125E-3 -8.46903E-5 -5.81062E-9 -1.23509E-8 -7.48626E-9 -7.48626E-9
0.7526 36.77 9.97482E-4 -8.43581E-5 -5.76064E-9 -1.22912E-8 -7.45109E-9 -7.45109E-9
0.7526 37.26 9.93733E-4 -8.40266E-5 -5.70963E-9 -1.22308E-8 -7.41603E-9 -7.41603E-9
0.7526 37.75 9.89986E-4 -8.36949E-5 -5.65796E-9 -1.217E-8 -7.38061E-9 -7.38061E-9
0.7526 38.24 9.8635E-4 -8.3374E-5 -5.6087E-9 -1.21117E-8 -7.34675E-9 -7.34675E-9
0.7526 38.73 9.82727E-4 -8.30536E-5 -5.55797E-9 -1.20525E-8 -7.31317E-9 -7.31317E-9
0.7526 39.22 9.792E-4 -8.27423E-5 -5.51119E-9 -1.19967E-8 -7.28014E-9 -7.28014E-9
0.7526 39.71 9.75792E-4 -8.24415E-5 -5.46518E-9 -1.19416E-8 -7.24706E-9 -7.24706E-9
0.7526 40.2 9.72443E-4 -8.21455E-5 -5.41767E-9 -1.18856E-8 -7.21446E-9 -7.21446E-9
0.7526 40.69 9.69531E-4 -8.18885E-5 -5.3732E-9 -1.18322E-8 -7.18109E-9 -7.18109E-9
0.7526 41.18 9.6678E-4 -8.16475E-5 -5.33357E-9 -1.17837E-8 -7.14991E-9 -7.14991E-9
0.7526 41.67 9.63983E-4 -8.14012E-5 -5.29175E-9 -1.17331E-8 -7.11796E-9 -7.11796E-9
0.7526 42.16 9.61317E-4 -8.11686E-5 -5.25393E-9 -1.16865E-8 -7.08765E-9 -7.08765E-9
0.7526 42.65 9.58618E-4 -8.09312E-5 -5.21431E-9 -1.16383E-8 -7.05692E-9 -7.05692E-9
0.7526 43.14 9.55945E-4 -8.06959E-5 -5.17485E-9 -1.15903E-8 -7.02637E-9 -7.02637E-9
0.7526 43.63 9.5331E-4 -8.04649E-5 -5.13614E-9 -1.15432E-8 -6.99651E-9 -6.99651E-9
0.7526 44.12 9.50612E-4 -8.02263E-5 -5.09453E-9 -1.14935E-8 -6.9656E-9 -6.9656E-9
0.7526 44.61 9.48122E-4 -8.00092E-5 -5.05972E-9 -1.14504E-8 -6.93748E-9 -6.93748E-9
0.7526 45.1 9.45682E-4 -7.97965E-5 -5.0256E-9 -1.14081E-8 -6.90992E-9 -6.90992E-9
0.7526 45.59 9.43008E-4 -7.95593E-5 -4.9837E-9 -1.13582E-8 -6.87914E-9 -6.87914E-9
0.7526 46.08 9.40461E-4 -7.93347E-5 -4.94532E-9 -1.13119E-8 -6.84998E-9 -6.84998E-9
0.7526 46.57 9.3801E-4 -7.91197E-5 -4.90958E-9 -1.12684E-8 -6.8221E-9 -6.8221E-9
0.7526 47.06 9.35555E-4 -7.89041E-5 -4.87336E-9 -1.12244E-8 -6.79412E-9 -6.79412E-9
0.7526 47.55 9.33228E-4 -7.87008E-5 -4.84037E-9 -1.11837E-8 -6.76794E-9 -6.76794E-9
0.7526 48.04 9.30821E-4 -7.84894E-5 -4.80497E-9 -1.11407E-8 -6.74049E-9 -6.74049E-9
0.7526 48.53 9.28345E-4 -7.82702E-5 -4.7667E-9 -1.10949E-8 -6.71194E-9 -6.71194E-9
0.7526 49.02 9.26065E-4 -7.80712E-5 -4.73452E-9 -1.10552E-8 -6.68618E-9 -6.68618E-9
0.7526 49.51 9.23669E-4 -7.78594E-5 -4.6978E-9 -1.10112E-8 -6.65866E-9 -6.65866E-9
0.762 1. 3.68107E-3 -3.2424E-4 -2.1897E-8 -1.33045E-8 7.92111E-9 7.92111E-9
0.762 1.49 3.00577E-3 -2.62025E-4 -1.97199E-8 -1.75478E-8 -1.43067E-9 -1.43067E-9
0.762 1.98 2.44989E-3 -2.11591E-4 -1.81645E-8 -2.08791E-8 -8.36065E-9 -8.36065E-9
0.762 2.47 2.20642E-3 -1.89576E-4 -1.74005E-8 -2.1435E-8 -1.05781E-8 -1.05781E-8
0.762 2.96 2.01533E-3 -1.72562E-4 -1.68006E-8 -2.17249E-8 -1.19848E-8 -1.19848E-8
0.762 3.45 1.8806E-3 -1.60527E-4 -1.5999E-8 -2.14096E-8 -1.25151E-8 -1.25151E-8
0.762 3.94 1.76713E-3 -1.50326E-4 -1.50976E-8 -2.08933E-8 -1.2772E-8 -1.2772E-8
0.762 4.43 1.68057E-3 -1.42651E-4 -1.43504E-8 -2.03677E-8 -1.27633E-8 -1.27633E-8
0.762 4.92 1.61066E-3 -1.36443E-4 -1.35912E-8 -1.97509E-8 -1.25786E-8 -1.25786E-8
0.762 5.41 1.55011E-3 -1.31118E-4 -1.29283E-8 -1.9184E-8 -1.23523E-8 -1.23523E-8
0.762 5.9 1.49658E-3 -1.26379E-4 -1.23086E-8 -1.86579E-8 -1.21528E-8 -1.21528E-8
0.762 6.39 1.4453E-3 -1.2185E-4 -1.17225E-8 -1.81517E-8 -1.19451E-8 -1.19451E-8
0.762 6.88 1.40918E-3 -1.18672E-4 -1.122E-8 -1.76626E-8 -1.16653E-8 -1.16653E-8
0.762 7.37 1.37513E-3 -1.15681E-4 -1.07404E-8 -1.71956E-8 -1.13989E-8 -1.13989E-8
0.762 7.86 1.34409E-3 -1.12952E-4 -1.0298E-8 -1.67613E-8 -1.1146E-8 -1.1146E-8
0.762 8.35 1.31529E-3 -1.10429E-4 -9.89572E-9 -1.63642E-8 -1.09124E-8 -1.09124E-8
0.762 8.84 1.28793E-3 -1.08031E-4 -9.5139E-9 -1.59878E-8 -1.06906E-8 -1.06906E-8
